Date,Location,p1T,p2T,p3T,p1G,p2G,p3G,POW1T,POW2T,POW3T,POW1G,POW2G,POW3G
10/1/16,H,1,1,1,0,0,0,259,187,136,120,236,212
10/7/16,H,1,3,2,0,2,1,118,120,434,242,242,120
10/8/16,H,3,2,0,1,4,1,200,318,195,148,342,0
10/15/16,H,0,0,1,0,0,1,146,346,0,266,0,120
10/21/16,A,0,1,1,0,2,3,246,226,115,240,240,162
10/22/16,A,1,2,0,1,3,2,32,0,120,128,151,61
10/28/16,A,2,0,2,0,1,0,31,0,0,60,236,0
10/29/16,A,3,2,1,0,1,2,240,240,60,288,25,0
11/4/16,A,0,0,0,1,0,0,72,301,59,192,0,120
11/5/16,H,0,1,0,1,0,1,0,120,240,47,313,120
11/11/16,A,0,1,2,2,1,1,120,120,80,240,240,299
11/12/16,A,1,2,0,3,1,0,312,105,239,258,120,120
11/18/16,H,0,1,5,1,1,0,120,120,84,331,329,146
11/19/16,H,1,0,0,0,1,0,120,0,0,211,29,0
11/23/16,A,1,1,2,1,1,1,197,180,100,240,221,220
12/2/16,A,1,4,2,0,0,1,178,305,249,240,195,173
12/3/16,A,2,3,1,1,0,1,162,374,0,291,0,240
12/9/16,H,0,0,1,2,1,2,0,120,0,162,0,120
12/10/16,H,0,0,1,2,0,1,0,120,240,73,0,120
12/30/16,A,0,0,0,2,0,1,0,209,31,117,120,420
1/6/17,H,1,0,2,0,1,0,95,0,469,120,77,109
1/7/17,H,1,0,0,0,2,3,120,120,240,120,120,193
1/13/17,A,2,0,3,0,0,0,120,120,135,0,6,120
1/14/17,A,1,0,2,1,1,3,0,120,0,0,0,80
1/20/17,H,1,0,0,0,2,1,0,205,25,0,0,21
1/21/17,A,0,1,0,1,3,2,120,211,29,224,97,95
1/27/17,H,0,2,0,1,1,1,0,240,120,109,0,87
1/28/17,H,1,2,0,1,2,3,0,417,38,120,0,176
2/3/17,A,1,1,2,0,1,0,139,101,292,360,496,170
2/4/17,A,0,0,1,0,0,3,120,0,238,120,120,66
2/10/17,H,0,0,0,1,0,3,120,0,641,29,227,18
2/11/17,H,1,0,1,1,0,0,125,9,17,240,360,0
2/17/17,H,0,2,0,1,1,2,153,207,120,0,210,168
2/18/17,H,0,1,1,1,1,1,68,133,231,120,360,204
2/25/17,A,3,2,2,1,0,0,226,420,0,0,240,0
3/3/17,H,3,0,1,1,1,3,240,0,120,186,414,0
3/4/17,H,3,0,2,0,0,0,120,111,347,240,240,236
3/5/17,H,0,1,0,2,0,2,0,240,120,0,120,225
10/7/17,H,1,1,1,0,0,1,225,180,114,173,194,635
10/14/17,H,0,3,0,0,1,2,0,69,304,0,360,439
10/20/17,H,0,1,0,3,2,1,53,187,240,240,220,0
10/21/17,H,2,1,0,4,1,3,120,285,240,14,156,243
10/27/17,A,0,4,1,2,0,2,0,80,0,240,160,240
10/28/17,A,1,0,2,0,1,0,120,0,0,0,122,0
11/3/17,H,3,1,1,1,1,1,10,120,0,0,0,120
11/4/17,H,1,0,1,0,1,2,300,240,180,0,211,127
11/10/17,H,0,2,3,1,2,0,120,0,123,67,120,240
11/11/17,H,2,2,1,1,1,0,0,65,120,173,28,329
11/17/17,A,1,1,1,1,2,1,0,120,14,6,201,42
11/18/17,A,1,1,1,1,0,1,162,120,115,198,76,161
11/25/17,A,1,0,0,2,0,0,241,127,0,440,173,120
12/1/17,H,0,1,1,1,0,3,187,71,120,67,120,120
12/2/17,H,2,1,2,1,2,0,120,0,0,120,65,240
12/8/17,A,0,2,1,4,3,1,30,140,45,0,477,240
1/5/18,A,1,2,0,0,2,2,144,0,270,319,161,102
1/6/18,A,0,0,2,0,1,1,120,120,127,240,165,0
1/12/18,H,0,0,1,2,0,0,120,0,0,0,240,180
1/13/18,H,0,0,0,1,0,3,240,240,120,0,120,120
1/16/18,A,0,0,3,4,2,0,120,150,255,100,330,102
1/19/18,H,1,0,3,2,0,3,120,120,0,108,284,120
1/20/18,H,1,1,0,0,0,0,120,120,120,120,120,240
1/26/18,A,0,0,0,1,2,1,206,120,0,326,155,120
1/27/18,A,1,1,1,0,1,1,0,142,0,240,142,0
2/2/18,H,2,0,1,1,1,2,55,63,120,217,120,240
2/3/18,H,1,0,1,3,1,1,0,120,148,120,0,36
2/9/18,A,0,3,1,1,0,2,120,120,0,168,114,0
2/10/18,A,3,1,2,2,0,0,201,120,421,47,325,0
2/12/18,A,3,1,2,2,1,2,92,0,187,120,341,0
2/17/18,A,2,1,2,0,0,0,112,251,239,120,69,239
2/18/18,A,1,1,1,2,0,3,0,240,279,120,240,85
2/23/18,H,0,2,1,1,1,2,120,199,55,120,162,0
2/24/18,H,1,2,0,1,1,2,103,289,120,120,198,128
3/2/18,H,3,1,1,0,3,1,50,120,180,367,272,120
3/3/18,H,2,0,1,2,0,2,70,221,240,25,101,480
3/4/18,H,0,0,0,2,0,0,120,240,360,222,441,0
10/6/18,H,2,2,1,0,1,1,120,120,176,82,308,50
10/12/18,A,0,1,0,0,0,2,240,0,0,135,345,162
10/13/18,A,0,4,1,2,0,2,0,186,120,120,240,393
10/20/18,H,3,2,1,0,1,0,156,0,189,120,424,157
10/26/18,A,0,0,0,0,3,0,120,95,252,120,245,360
10/27/18,A,1,0,1,0,0,1,160,300,67,120,180,9
11/2/18,A,0,2,1,1,2,1,0,120,120,120,0,0
11/3/18,A,0,1,1,1,0,1,0,435,136,429,113,191
11/9/18,H,1,0,1,0,0,1,120,240,240,240,240,120
11/10/18,H,3,2,0,0,1,1,0,293,120,57,208,0
11/13/18,H,0,2,0,0,0,0,120,385,195,120,332,120
11/24/18,A,0,3,0,2,0,2,167,0,120,167,120,0
11/30/18,H,0,1,0,0,1,2,368,87,0,0,223,0
12/1/18,H,0,0,0,0,1,2,604,261,120,120,141,32
12/7/18,H,1,0,2,1,1,2,240,0,0,240,120,148
12/8/18,H,2,1,1,1,2,3,393,159,120,403,77,394
12/15/18,H,2,2,4,2,1,1,240,326,193,120,120,379
1/4/19,A,1,1,2,1,1,2,120,150,237,120,13,79
1/5/19,H,0,1,1,0,0,1,113,120,142,467,6,196
1/11/19,A,2,0,4,0,0,3,60,0,77,231,308,97
1/12/19,A,0,3,0,0,0,2,120,56,120,0,240,385
1/18/19,A,0,1,1,2,0,0,120,0,120,43,120,0
1/19/19,A,0,0,2,1,2,2,120,53,234,122,240,120
1/25/19,H,1,1,2,1,1,0,120,222,0,0,0,240
1/26/19,H,0,1,3,1,0,1,240,240,35,172,75,120
2/1/19,H,0,1,0,2,2,2,120,120,120,0,0,120
2/2/19,H,1,0,1,1,1,2,0,147,213,120,300,0
2/8/19,A,0,3,1,1,0,2,120,63,0,0,120,0
2/9/19,A,1,2,0,1,1,2,0,0,120,120,28,120
2/15/19,A,0,2,0,0,0,0,45,75,0,120,160,200
2/16/19,A,0,1,2,0,1,3,0,0,81,240,0,254
2/22/19,H,1,2,2,1,0,2,185,76,21,365,16,163
2/23/19,H,0,0,2,2,0,0,120,351,141,0,111,120
2/27/19,A,0,1,1,0,1,3,120,240,0,120,0,420
3/2/19,H,0,0,1,1,0,1,0,285,0,0,0,141
3/3/19,A,2,0,2,3,4,2,120,0,120,0,0,0
3/4/19,A,3,2,2,0,1,2,0,240,89,77,130,124
3/15/19,A,0,1,2,1,0,0,0,36,0,0,0,240
3/22/19,A,0,0,0,0,0,1,0,0,132,120,120,0